Timestamp,Angkatan,"Umur (sebutkan angka saja, contoh: 21)","Berapa jam rata-rata waktu tidur Anda selama seminggu terakhir? (dalam jam, contoh: 2)",Apakah Anda mengalami masalah tidur atau insomnia akibat stres?,Seberapa sering Anda merasa kelelahan atau kurang bertenaga saat beraktivitas?,Seberapa sering Anda mengonsumsi makanan sehat dan seimbang (4 sehat 5 sempurna) dalam seminggu?,Apakah Anda melihat perubahan berat badan yang signifikan akibat stres?,Seberapa sering Anda berolahraga dalam seminggu?,Bagaimana tingkat intensitas olahraga yang Anda lakukan?,Apakah Anda merasa aktivitas fisik membantu mengurangi tingkat stres Anda?
10/3/2023 12:48:11,2021,21,6,Tidak,4,4,Ya,3,15 - 30 menit,Ya
10/3/2023 12:54:42,2021,21,5,Ya,3,3,Tidak,4,> 60 menit,Ya
10/3/2023 13:10:08,2020,20,6,Tidak,5,2,Ya,1,< 15 menit,Ya
10/3/2023 13:11:18,2022,19,7,Tidak,2,3,Tidak,1,> 60 menit,Ya
10/3/2023 13:16:18,2020,21,7,Tidak,3,2,Ya,3,< 15 menit,Ya
10/3/2023 13:16:46,2022,19,8,Tidak,1,1,Tidak,2,30 - 60 menit,Ya
10/3/2023 13:17:09,2021,21,5,Ya,5,1,Tidak,3,< 15 menit,Tidak
10/3/2023 13:17:18,2020,21,6,Tidak,3,3,Tidak,2,15 - 30 menit,Ya
10/3/2023 13:17:24,2021,20,5,Tidak,3,4,Ya,2,30 - 60 menit,Ya
10/3/2023 13:17:43,2022,19,8,Tidak,2,5,Tidak,4,15 - 30 menit,Ya
10/3/2023 13:17:54,2022,20,6,Tidak,2,1,Tidak,2,15 - 30 menit,Ya
10/3/2023 13:18:25,2022,20,7,Tidak,2,3,Ya,4,15 - 30 menit,Tidak
10/3/2023 13:18:28,2022,19,6,Ya,2,3,Ya,2,> 60 menit,Ya
10/3/2023 13:18:51,2021,20,6,Ya,4,3,Ya,2,15 - 30 menit,Tidak
10/3/2023 13:19:15,2021,19,7,Ya,1,2,Tidak,1,15 - 30 menit,Tidak
10/3/2023 13:20:46,2021,20,5,Ya,4,2,Ya,1,< 15 menit,Tidak
10/3/2023 13:22:27,2020,21,8,Tidak,1,3,Tidak,1,< 15 menit,Tidak
10/3/2023 13:25:36,2021,21,6,Tidak,4,3,Tidak,2,< 15 menit,Ya
10/3/2023 13:26:03,2021,21,5,Ya,5,2,Tidak,3,15 - 30 menit,Ya
10/3/2023 13:28:58,2020,22,5,Ya,3,2,Tidak,2,30 - 60 menit,Ya
10/3/2023 13:34:32,2023,20,5,Ya,3,5,Tidak,3,> 60 menit,Ya
10/3/2023 13:35:52,2023,18,4,Tidak,3,2,Tidak,1,< 15 menit,Tidak
10/3/2023 13:39:18,2021,20,6,Tidak,3,1,Ya,1,> 60 menit,Ya
10/3/2023 13:41:35,2023,18,6,Tidak,4,4,Ya,1,< 15 menit,Ya
10/3/2023 13:45:44,2021,21,3,Tidak,5,4,Ya,2,15 - 30 menit,Ya
10/3/2023 13:48:17,2022,19,7,Tidak,3,4,Ya,1,< 15 menit,Ya
10/3/2023 13:49:52,2022,19,4,Ya,3,3,Tidak,1,< 15 menit,Ya
10/3/2023 13:50:19,2021,20,8,Tidak,2,4,Ya,4,15 - 30 menit,Ya
10/3/2023 13:51:57,2020,22,7,Tidak,4,2,Ya,1,15 - 30 menit,Ya
10/3/2023 13:54:27,2020,22,5,Tidak,3,4,Tidak,5,15 - 30 menit,Tidak
10/3/2023 14:04:00,2020,21,6,Tidak,2,2,Tidak,1,< 15 menit,Ya
10/3/2023 14:04:55,2020,20,5,Ya,4,2,Tidak,1,15 - 30 menit,Ya
10/3/2023 14:10:29,2020,21,"6,5",Tidak,2,3,Tidak,5,> 60 menit,Ya
10/3/2023 14:26:16,2020,22,6,Tidak,4,3,Ya,1,< 15 menit,Ya
10/3/2023 14:30:55,2021,20,5,Tidak,3,4,Tidak,2,> 60 menit,Ya
10/3/2023 15:45:40,2022,21,5,Tidak,3,3,Ya,3,30 - 60 menit,Ya
10/3/2023 16:03:51,2021,19,6,Tidak,4,3,Tidak,1,< 15 menit,Tidak
10/3/2023 17:04:06,2021,20,5,Tidak,3,2,Tidak,1,15 - 30 menit,Ya
10/3/2023 17:09:59,2020,21,5,Tidak,4,2,Tidak,1,< 15 menit,Tidak
10/3/2023 17:52:01,2020,20,5,Ya,5,3,Tidak,1,15 - 30 menit,Tidak
10/3/2023 18:15:31,2022,19,5,Tidak,5,3,Tidak,1,15 - 30 menit,Ya
10/3/2023 18:52:01,2022,20,6,Ya,2,2,Tidak,1,15 - 30 menit,Ya
10/3/2023 19:24:11,2021,20,3,Tidak,5,3,Tidak,1,< 15 menit,Ya
10/3/2023 20:08:33,2021,20,4,Tidak,4,1,Tidak,2,30 - 60 menit,Tidak
10/3/2023 20:09:15,2020,22,4,Ya,3,3,Ya,2,15 - 30 menit,Ya
10/3/2023 20:44:57,2021,19,6,Tidak,3,3,Tidak,2,30 - 60 menit,Ya
10/3/2023 20:46:13,2020,21,8,Ya,3,3,Tidak,1,30 - 60 menit,Ya
10/4/2023 0:41:40,2021,20,5,Tidak,3,2,Tidak,2,< 15 menit,Ya
10/4/2023 5:38:26,2021,20,5,Tidak,3,3,Ya,2,15 - 30 menit,Ya
10/4/2023 6:59:02,2021,21,4,Tidak,4,2,Ya,1,< 15 menit,Ya
10/4/2023 7:02:07,2021,20,4,Tidak,3,3,Ya,1,30 - 60 menit,Ya
10/4/2023 7:04:19,2021,20,6,Tidak,3,3,Ya,2,15 - 30 menit,Ya
10/4/2023 7:04:57,2021,20,5,Tidak,3,3,Ya,3,< 15 menit,Ya
10/4/2023 7:06:59,2021,20,5,Tidak,4,2,Tidak,2,15 - 30 menit,Ya
10/4/2023 7:14:24,2021,20,4,Tidak,4,3,Tidak,1,< 15 menit,Ya
10/4/2023 7:24:06,2021,20,6,Tidak,3,2,Ya,1,< 15 menit,Ya
10/4/2023 13:07:00,2022,20,4,Tidak,2,2,Ya,4,30 - 60 menit,Ya
10/4/2023 21:52:24,2022,19,7,Ya,4,3,Tidak,1,< 15 menit,Ya
10/5/2023 12:57:48,2022,18,"7,5",Tidak,4,4,Tidak,1,< 15 menit,Ya
10/5/2023 14:46:58,2020,21,5,Ya,5,4,Ya,5,> 60 menit,Ya
10/6/2023 8:35:05,2021,20,5,Tidak,4,2,Tidak,1,15 - 30 menit,Ya
10/6/2023 8:44:00,2023,20,3,Ya,5,5,Ya,5,< 15 menit,Ya
10/6/2023 8:45:26,2022,19,4,Tidak,3,3,Tidak,3,15 - 30 menit,Tidak
10/6/2023 8:47:25,2022,19,6,Ya,3,3,Ya,2,15 - 30 menit,Ya
10/6/2023 8:51:05,2021,20,6,Tidak,3,2,Tidak,1,< 15 menit,Tidak
10/6/2023 8:51:58,2021,20,6,Tidak,5,3,Tidak,1,< 15 menit,Ya
10/6/2023 8:51:59,2021,19,5,Tidak,4,3,Tidak,2,15 - 30 menit,Tidak
10/6/2023 8:52:44,2021,20,7,Tidak,5,1,Tidak,1,< 15 menit,Tidak
10/6/2023 8:55:01,2021,19,5,Tidak,4,3,Ya,1,< 15 menit,Ya
10/6/2023 8:55:15,2021,21,5,Tidak,4,3,Tidak,1,15 - 30 menit,Ya
10/6/2023 8:55:18,2021,18,4,Ya,3,3,Ya,2,30 - 60 menit,Tidak
10/6/2023 8:55:37,2021,20,5,Tidak,3,4,Tidak,4,30 - 60 menit,Ya
10/6/2023 8:55:55,2022,18,5,Tidak,3,1,Ya,3,> 60 menit,Ya
10/6/2023 8:56:06,2021,20,5,Tidak,2,2,Tidak,1,< 15 menit,Tidak
10/6/2023 8:56:13,2021,20,5,Tidak,3,4,Tidak,5,> 60 menit,Ya
10/6/2023 8:56:52,2021,20,4,Ya,5,2,Tidak,1,< 15 menit,Ya
10/6/2023 8:57:20,2022,19,5,Tidak,3,3,Ya,1,15 - 30 menit,Tidak
10/6/2023 9:03:08,2021,20,6,Tidak,5,4,Ya,1,30 - 60 menit,Ya
10/6/2023 10:20:10,2022,19,5,Ya,4,3,Ya,1,15 - 30 menit,Ya
10/6/2023 13:48:51,2021,20,7,Tidak,4,4,Ya,2,15 - 30 menit,Ya
10/6/2023 13:49:05,2021,19,5,Ya,4,4,Ya,4,15 - 30 menit,Ya
10/6/2023 13:51:12,2021,20,5,Ya,5,4,Ya,3,15 - 30 menit,Ya
10/6/2023 13:53:27,2021,20,2,Tidak,1,1,Ya,5,> 60 menit,Tidak
10/6/2023 13:55:52,2021,20,4,Ya,4,4,Ya,1,< 15 menit,Ya
10/6/2023 14:08:28,2021,20,6,Tidak,5,3,Ya,1,15 - 30 menit,Ya
10/6/2023 14:08:38,2021,21,7,Tidak,1,3,Tidak,2,15 - 30 menit,Ya
10/6/2023 14:30:37,2021,21,6,Tidak,5,2,Ya,2,> 60 menit,Ya
10/6/2023 14:30:57,2021,21,5,Ya,4,2,Tidak,3,15 - 30 menit,Ya
10/6/2023 14:32:30,2022,20,6,Tidak,3,3,Tidak,3,30 - 60 menit,Ya
10/6/2023 14:32:40,2021,21,3,Ya,1,1,Ya,1,< 15 menit,Ya
10/6/2023 14:32:47,2021,20,5,Ya,4,2,Tidak,1,< 15 menit,Ya